Directorate,Operations,URN,MPS,IRIS,DIR,BTP,EIRF,WAASB,ASIF,SHE,MTR,LORRL,Date Entered,Incident Date,Year,Month,Weekday,Time,Hour,HourGroup,FinancialPeriodInYear,Period,Week,Qtr,Station,Bus Route,Location / Road Name,Area Within Station,Area Within Station (2),HOCO,Line Management,Area Management,Cover Group,Bus Route Journey,Bus Garage,Bus Operator,Boroughs,Ward,Easting,Northing,Description,Classification,Harm Score,Trigger 1,Trigger 2,Trigger 3,Spit,"Hate (D,F,H,R)",Intox,"RS / Beg (B,R)",Youth,Rep Off,"Ped Con (B,E,R,S)",Off Bus,Through Window,Weapon (seen/used),Liquid,Number of Vics,Victim 1 Gender,Victim 1 Job Role,Victim 2 Gender,Victim 2 Job Role,Victim 3 Gender,Victim 3 Job Role,Victim 4 Gender,Victim 4 Job Role,Victim 5 Gender,Victim 5 Job Role,Suspect Number (Aprox),Suspect Gender,CheckForSubject,CheckForAction,Confidence,Date_Created,ReportingLag
,,1213248,,IRIS,,,,,,,,,30/11/2023,28/11/2023,2023,NOVEMBER,TUESDAY,18:35,18,6pm-10pm,9,,,,,EL3,El3 riverside bus stsnd,,,,,,,,,,BARKING & DAGENHAM,,546006,182756,"Racist passenger I saw arguing with one of my leader el3 colleague. 
Overheard colleague telling racist passenger that he headbutted him!
Argued for some time than later opened my bus door & forced himself onto my bus when I still had many minutes left to depart. I didn’t want to get involved in a confrontation also. So didn’t try forcing him off the bus! He kept on racially swearing at me calling me a “PAKI”, “GO BACK TO YOUR COUNTRY ETC!”
I told him to stop his racist chants & ignored & drove off in service on my departure time. He got off after 2 bus stops. He will have been captured on my bus CCTV. Kelly Jordan advised I fill this occurrence report as I had to leave my bus unattended at changeover point because the driver who was scheduled to take over from me apparently was the colleague who earlier got racially & I’m guessing physically assaulted also by this racist drunk passenger who forced himself on my bus. He was carrying few larger/beer cans.",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,29/11/2023 09:50,1
,,1213263,,IRIS,,,,,,,,,30/11/2023,28/11/2023,2023,NOVEMBER,TUESDAY,18:30,18,6pm-10pm,9,,,,,87,wandsworth road,,,,,,,,,,Wandsworth,,528982,175975,"I was driving along Wandsworth road towards silvethorne road bus stop when a passenger came down to me telling me to call the police and ambulance. He told me that someone upstairs had been hit aggressively with a glass bottle and was bleeding.

I then went up to see and saw that there was actually a lot of blood so I called the police and ambulance. And I waited for the police and ambulance to come to the scene.",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,29/11/2023 11:44,1
,,1213290,,IRIS,,,,,,,,,30/11/2023,29/11/2023,2023,NOVEMBER,WEDNESDAY,09:05,9,6am-10am,9,,,,,W8,LONDON ROAD,,,,,,,,,,Enfield,,532870,196560,At 09.05am I had stopped at Enfield Town in order to terminate and curtail my bus. After I stopped and opened the doors a man started shouting and swearing at me. He said that if I didn't keep driving he was going to rip me out of the cab and beat the c##p out of me. He demanded that I get the manager on the radio or get him to come down. He initially refused to get off the bus and also stopped any new passengers from getting on the bus. I calmly told him that I couldn't do what he asked and that if he didn't calm down and get off the bus it was going to a police matter. Only when I was about to red button nmcc did he then say he would get off the bus and make a complaint about me. I was quite shaken and upset by the experience. I did not call nmcc as he did vacate the bus in the end.,Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,29/11/2023 13:13,0
,,1213334,,IRIS,,,,,,,,,30/11/2023,28/11/2023,2023,NOVEMBER,TUESDAY,17:00,17,2pm-6pm,9,,,,,128,Green Lane,,,,,,,,,,Redbridge,,544428,186591,Two Passengers having a fight by the staircase one passenger attacked the other stamping on him whilst on the floor passenger sustained cuts and bruises,Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,29/11/2023 07:22,1
,,1213365,,IRIS,,,,,,,,,30/11/2023,28/11/2023,2023,NOVEMBER,TUESDAY,09:45,9,6am-10am,9,,,,,SL8,UXBRIDGE ROAD,,,,,,,,,,Ealing,,516418,180368,"At west ealing broadway, passengers came running down stairs shouting they’re fighting upstairs. I looked up in the cctv and there was a crowd upstairs then i heard shouting. Passengers told me call police. I called them but they was taking long to reply. I got out the cab went halfway upstairs one of the men was coming down but arguing back with the other guy. I told him to come downstairs and ignore him. The asian guy who was coming down the stairs he had a scratch on his hand and was bleeding a little bit. The black guy was still upstairs. When i took the asian guy downstairs there was road police that walks the road they took over. Both of the men fighting came off the bus to talk about what happend. I continued on in service as normal. Then code red called back but everything was already sorted.",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,29/11/2023 10:31,1
,,1213388,,IRIS,,,,,,,,,30/11/2023,28/11/2023,2023,NOVEMBER,TUESDAY,18:25,18,6pm-10pm,9,,,,,EL3,Barking riverside river gate centre,,,,,,,,,,BARKING & DAGENHAM,,546461,182405,"I was on stand at riverside river gate centre and I left my bus to go use the toilet. A member of the public got off the bus that was Infront of me and started hurling racist comments and racially abusing me. We were face to face going back and fourth and then he proceeds to headbutt me. 
As he head butted me I restrained him to the ground to prevent him causing any more harm to myself. There were 2 other drivers that witnessed the racial abuse and assault. The other 2 drivers were driving the busses LT2153 on the EL3 and LT414 on the EL1.
The driver for the EL3 helped deescalate the situation even tho he was also racially abused by the same person. As that’s all happened he was still racially abusing me and the proceeds to spit at me but misses as I moved out the way.",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,29/11/2023 11:22,1
,,1213404,,IRIS,,,,,,,,,30/11/2023,29/11/2023,2023,NOVEMBER,WEDNESDAY,08:10,8,6am-10am,9,,,,,G1,Wickersley Road,,,,,,,,,,Wandsworth,,528301,176120,"Incident started on Sabine road. Can with 3 passengers coming down the road which is can only fit one vehicle at a time. We meet 3 quarters of the way down the road of Sabine road and he angrily pulls into a gap available leaving his rear out on the road. I attempted to make the move to pass until I realized if I continue I may scratch his vehicle so I stopped and waited for him to move forward. He said he can’t but did after 30 secs before sticking his middle finger out the window and I leave to proceed to the bus stand. right after parking I notice the same van had done a full circle to come back and is reserving down Wickersley bridge. I continue to fill out my paperwork and he reserved directly infront of the bus in an attempt to intimidate me. So I laugh and get out the cab and open the bus door while 2 passengers inside the vehicle just sit and watch. The drive is the one who gets out and aggressively walks around the van and comes towards me where the first thing I asked him was why did you come back here, to intimidate me which he replied yea to so I said okay lovely so what you going to do? He was all talk and just kept yapping away we both threw insults and then he walks away to turn around and bump into me with his chest and walk past. I just stand up to him and say you’re not scaring me or doing anything and we continue to go back and forth until he finally gets back in his vehicle and is about to drive off before he rolls down his window and says “I hope you get cancer” so I replied I hope your mum dies soon x. He then came out again said he will report me and he’s got witness so I let him take whatever pictures he needed and then he left and I got in the cab",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,29/11/2023 12:29,0
,,1213412,,IRIS,,,,,,,,,30/11/2023,27/11/2023,2023,NOVEMBER,MONDAY,16:15,16,2pm-6pm,9,,,,,418,WATERLOO ROAD,,,,,,,,,,Surrey County,,0,0,PAX HIT ME ON THE FACE,Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,29/11/2023 15:18,2
,,1213447,,IRIS,,,,,,,,,30/11/2023,28/11/2023,2023,NOVEMBER,TUESDAY,15:55,15,2pm-6pm,9,,,,,292,Station Road,,,,,,,,,,Barnet,,519500,191931,"Passenger board of the bus at Tesco was Borehamwood Rossington Avenue passenger was using a wheelchair. She was asked to turn the wheelchair back to the front of the bus which she refused to add. First. She eventually did and I continue the journey on the way back from Borehamwood. She got on the bus again and I had to ask her to turn the wheelchair in the correct position, this was about 1514 pm as soon as the bus proceeded down the road she turned the wheelchair around in the incorrect position. I stopped the bus and asked her. Please can you fix the wheelchair properly which she did comply again when the bus was terminated at Edgeware bus station. She got off the bus and  called me a fucking wanker and the fucking Cunt what is the action should I take the next time I come across this passenger because abuse is nothing that I should undergo while I’m doing my job",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,29/11/2023 11:55,1
,,1213658,,IRIS,,,,,,,,,30/11/2023,29/11/2023,2023,NOVEMBER,WEDNESDAY,15:40,15,2pm-6pm,9,,,,,39,TIBBETS RIDE,,,,,,,,,,Wandsworth,,523690,174094,"I WAS ASSAULTED WHILST ON DUTY.
TOLD BY CONTROLLERS TO TRANSFER PASSENGERS TO BUS IN FRONT. 
I WAS IN MY CAB DOING PAPERWORK, CONTROLLER TOLD ME TO DEPART @ 1548.
A GIRL OPEN FRONT DOORS AND I TOLD HER I WAS NOT READY TO LEAVE.
THIS GIRL PROCEEDED TO SIT AT THE REAR OF THEBUS.
I OPENED REAR DOORS AND ASKED HER TO VACAATE THE BUS AS THIS WAS RECOVERY TIME FOR ME. AS I GOT OFF, I INFORMED HER ABOUT THE FACT THAT AT THIS TIME SHE WAS NOT INSURED. I AT THIS TIME WAS OFF THE BUS ABOUT TO SMOKE A CIGARETTE, AND THIS GIRL ASSAULTED ME FROM BEHIND.
SHE LEFT BREIFLY, THEN CAME BACK TOWARD ME AND SMASHED MY GLASSES.
I GOT BACK IN THE CAB, CLOSED DOORS AND CALLED CODE RED. SHE WAS AT THE FRONT DOORS WHILST I WAS DOING THIS.
NMCC SAID THAT BECAUSE SHE WAS NOT ON THE BUS, I WAS TO REPORT THE INCIDENT WITHIN 24 HOURS.",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,30/11/2023 06:38,1
,,9534290,,,DIR,,,,,,,,30/11/2023,28/11/2023,2023,NOVEMBER,TUESDAY,13:04,13,10am-2pm,9,,,,,114,"KENTON ROAD - HARROW, BRENT",,,,,,,,,,Harrow,,516639,188309,"MALE & A FEMALE BEING VERBALLY ABUSIVE TOWARDS THE DRIVER - DRIVER GOT A PASSING POLICE TO ASSIST - WILL CALL BACK ONCE CLEAR 

13:09 - CLEARED ON RECALL",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,29/11/2023 13:09,
,,9534371,,,DIR,,,,,,,,30/11/2023,28/11/2023,2023,NOVEMBER,TUESDAY,14:11,14,2pm-6pm,9,,,,,210,TILLING ROAD - BARNET,,,,,,,,,,Barnet,,523377,187645,"MALE ON BUS SAYS HE HAS BEEN ASSAULTED - UNCLEAR IF SUSPECT ON SCENE OR WHAT INJURIES ARE ALSO UNKNOWN IF HAPPENED ON OR OFF BUS - DVR REFUSING TO LISTEN 
GARAGE CALLED AND WILL INVESTIGATE",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,29/11/2023 15:40,
,,9534925,,,DIR,,,,,,,,30/11/2023,29/11/2023,2023,NOVEMBER,WEDNESDAY,03:57,3,2am-6am,9,,,,,55,[BLANK],,,,,,,,,,Waltham Forest,,537267,189059,"Abusive female refusing to pay for travel. Drv says she has been smoking cannabis.
04:02 RECALL - FEMALE HAS GOT OFF THE BUS BUT IS NOW CAUSING A PROBLEM WITH THE RTE N38.",FRAUD OR FORGERY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,29/11/2023 04:05,
,,9535668,,,DIR,,,,,,,,30/11/2023,29/11/2023,2023,NOVEMBER,WEDNESDAY,16:10,16,2pm-6pm,9,,,,,177,WOOLWICH ROAD - GREENWICH,,,,,,,,,,Greenwich,,540438,178357,DRIVER WAS SPAT AT EARLIER BUT HAS CARRIED ON - DVR TAKEN SAMPLE - ADVISED TO REPORT CAN HAND IT IN,VIOLENCE AGAINST THE PERSON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,29/11/2023 16:12,
,,9535676,,,DIR,,,,,,,,30/11/2023,29/11/2023,2023,NOVEMBER,WEDNESDAY,16:23,16,2pm-6pm,9,,,,,H9,[BLANK],,,,,,,,,,Harrow,,514555,186804,"BUS DRIVER BEING AGGRESSIVE AND RACIST 


LC71KUV -  

GARAGE STATE HE WAS STRESSED , PROTECTING A FEMALE FROM ANOTHER FEMALE WHO CALLED THE POLICE",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,29/11/2023 18:11,
,,9535922,,,DIR,,,,,,,,30/11/2023,29/11/2023,2023,NOVEMBER,WEDNESDAY,20:55,20,6pm-10pm,9,,,,,112,[BLANK],,,,,,,,,,Barnet,,522763,187381,"ONE PERSON PUNCHED SOMEONE ELSE - SUSPECT HAS LEFT
DRV ASKING IF SHE CAN LEAVE - VERY POOR COMMS - UNABLE TO CALL DRV BACK OR UNDERSTAND WHAT SHE IS FULLY SAYING 
GARAGE SAYS FARE DISPUTE - HAVE REQUESTED DRV TO DOUBLE CHECK WITH DRV - GARAGE WILL UP",VIOLENCE AGAINST THE PERSON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,29/11/2023 21:10,
,,9536079,,,DIR,,,,,,,,30/11/2023,30/11/2023,2023,NOVEMBER,THURSDAY,01:00,1,10pm-2am,9,,,,,25,ROMFORD ROAD - NEWHAM,,,,,,,,,,Newham,,540419,184994,"MALE SWEARING AT THE DRIVER AND NOT GETTING OF THE BUS - DRIVER WANTS MPS 

CCTV 2154 

RECALL -  CLEAR",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,30/11/2023 01:08,
,,1213658,,IRIS,,,,,,,,,01/12/2023,29/11/2023,2023,NOVEMBER,WEDNESDAY,15:40,15,2pm-6pm,9,,,,,39,TIBBETS RIDE,,,,,,,,,,Wandsworth,,523690,174094,"I WAS ASSAULTED WHILST ON DUTY.
TOLD BY CONTROLLERS TO TRANSFER PASSENGERS TO BUS IN FRONT. 
I WAS IN MY CAB DOING PAPERWORK, CONTROLLER TOLD ME TO DEPART @ 1548.
A GIRL OPEN FRONT DOORS AND I TOLD HER I WAS NOT READY TO LEAVE.
THIS GIRL PROCEEDED TO SIT AT THE REAR OF THEBUS.
I OPENED REAR DOORS AND ASKED HER TO VACAATE THE BUS AS THIS WAS RECOVERY TIME FOR ME. AS I GOT OFF, I INFORMED HER ABOUT THE FACT THAT AT THIS TIME SHE WAS NOT INSURED. I AT THIS TIME WAS OFF THE BUS ABOUT TO SMOKE A CIGARETTE, AND THIS GIRL ASSAULTED ME FROM BEHIND.
SHE LEFT BREIFLY, THEN CAME BACK TOWARD ME AND SMASHED MY GLASSES.
I GOT BACK IN THE CAB, CLOSED DOORS AND CALLED CODE RED. SHE WAS AT THE FRONT DOORS WHILST I WAS DOING THIS.
NMCC SAID THAT BECAUSE SHE WAS NOT ON THE BUS, I WAS TO REPORT THE INCIDENT WITHIN 24 HOURS.",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45260.27639,1
,,1213828,,IRIS,,,,,,,,,01/12/2023,29/11/2023,2023,NOVEMBER,WEDNESDAY,15:36,15,2pm-6pm,9,,,,,U5,Roundwood Avenue,,,,,,,,,,Hillingdon,,508048,180183,"Description of Incident: TOI: 15:36, fight on upper deck between children, no bleeding, police called and most passengers involved ran off, no injuries to passengers and no damage to bus",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45260.36042,1
,,1213875,,IRIS,,,,,,,,,01/12/2023,29/11/2023,2023,NOVEMBER,WEDNESDAY,04:12,4,2am-6am,9,,,,,N550,SILVERTOWN WAY,,,,,,,,,,Newham,,539455,181440,"Reach destination point canning town
Rough sleeper on upper deck
I went upstairs to wake him up
He was refusing to get up after some words where exchanged he eventually stood up and this point he was angry and verbally threatening and racially abusive
I stepped out of his way so he can go downstairs to receive more racial abuse all the way down to the front door
Although I had left the back door open he went to the front door threatening to damage the bus if I didn't open the door
He then opened the door himself via the emergency button by the door and walked off
As he stepped off I could here him coughing up in preparation to spit so I shut the door immediately behind him as I know these buses door close immediately but he stil managed to spit through the closing doors onto the cab shield and door narrowly missing me.
Got back in the cab shutting back doors whilst doing code red noticed he was trying to go into the bus station was the last I saw of him
Put through a code red they responded promptly and advised me to follow procedure with the spit kit process and call my ibus for further instructions
Called ibus immediately and began the spit kit procedure
As I was finishing the procedure I noticed there was no response from ibus and no welbeing check call for code red/blue calls so I called them again aswell as called them on my phone but as it was after midnight there was no answer or forwarding process after contacting both depots Walthamstow and Ash Grove for guidance I had to call code red again and ask nmcc to contact my ibus and get them to call me on the radio called i received a call on the radio within 5 minutes of that code red.
To this point it was half way through my break time and I was more annoyed at the fact that it took most of my break for ibus to get back to me than the incident that occurred at that point i I lost faith in followong the protocols, unsafe and annoyed that i threw away the spit kit and as it was the 10th hour of a 12 hour shift and i only had 1 trip left on the 2 routes that i was doing for the first time so my mindset then was to put my focus on getting it done and getting home to sleep it off and not recollect the incident which is what i did and why i never told the supervisor or made a report at or nearer the time of the incident",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45260.44722,1
,,1213907,,IRIS,,,,,,,,,01/12/2023,29/11/2023,2023,NOVEMBER,WEDNESDAY,14:20,14,2pm-6pm,9,,,,,119,STATION APPROACH,,,,,,,,,,Bromley,,540066,166128,"there was a large flower delivery vehivle on hayes approach and I was unable to get past for about 4 minutes .I got out and approached the woman of the flower shop .she asked the driver to hurry up.He then told me "" shut the f##ck up ,go back to your country and I will smash you up"" the female owner thought that it was funny.I went back to the bus and took pictures .the vehicle eventually moved off",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45260.50972,1
,,1213955,,IRIS,,,,,,,,,01/12/2023,22/11/2023,2023,NOVEMBER,WEDNESDAY,08:25,8,6am-10am,9,,,,,290,KINGSTON ROAD,,,,,,,,,,Surrey County,,1,-1,MALE PASSENGER UNDER THE INFLUENCE TOUCHING SCHOOL GIRLS  NMCC REF: 157,Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45260.59028,8
,,1213957,,IRIS,,,,,,,,,01/12/2023,24/11/2023,2023,NOVEMBER,FRIDAY,19:25,19,6pm-10pm,9,,,,,371,CROMWELL ROAD,,,,,,,,,,Kingston upon Thames,,1,-1,2 YOUNG FEMALES VERBALLY ATTACKING A DISABLED PASSENGER  CAD REF: 6578241120236578,Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45260.61528,6
