Directorate,Operations,URN,MPS,IRIS,DIR,BTP,EIRF,WAASB,ASIF,SHE,MTR,LORRL,Date Entered,Incident Date,Year,Month,Weekday,Time,Hour,HourGroup,FinancialPeriodInYear,Period,Week,Qtr,Station,Bus Route,Location / Road Name,Area Within Station,Area Within Station (2),HOCO,Line Management,Area Management,Cover Group,Bus Route Journey,Bus Garage,Bus Operator,Boroughs,Ward,Easting,Northing,Description,Classification,Harm Score,Trigger 1,Trigger 2,Trigger 3,Spit,"Hate (D,F,H,R)",Intox,"RS / Beg (B,R)",Youth,Rep Off,"Ped Con (B,E,R,S)",Off Bus,Through Window,Weapon (seen/used),Liquid,Number of Vics,Victim 1 Gender,Victim 1 Job Role,Victim 2 Gender,Victim 2 Job Role,Victim 3 Gender,Victim 3 Job Role,Victim 4 Gender,Victim 4 Job Role,Victim 5 Gender,Victim 5 Job Role,Suspect Number (Aprox),Suspect Gender,CheckForSubject,CheckForAction,Confidence,Date_Created,ReportingLag
,,1214044,,IRIS,,,,,,,,,01/12/2023,24/11/2023,2023,NOVEMBER,FRIDAY,17:15,17,2pm-6pm,9,,,,,277,Grove road,,,,,,,,,,Tower Hamlets,,536419,182654,"Whilst serving the Eric street bus stop, a man stopped the front doors from closing, got on the bus and sat down at the front seat of the bus without paying..
I told him either he paid or get off the bus, he refused.  
I continued to the change over point as was about to finish my duty. 
Fortunately there was a pcso officer at the bus stop. 
I explained the situation to him, he got on to the bus and asked the man to pay or leave the bus. 
The man refused,  so after abit of a struggle the man was removed. 
I thought that was the end of the situation and continued to change over with my colleague. 
Then I just herd a bang and crash of broken glass...
I didn't see the incident.",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45260.57569,6
,,1214087,,IRIS,,,,,,,,,01/12/2023,29/11/2023,2023,NOVEMBER,WEDNESDAY,21:00,21,6pm-10pm,9,,,,,112,Edgware Road,,,,,,,,,,Barnet,,522791,187077,One of the customers had entered the bus and did not pay his bus fare. I told him to pay and he refused to pay with bad attitude and he started verbally abusing me. And then in my defence a Passanger confronted him because he was talking rude to me. I called code red and called the police but they then left the bus and I had to cancel code red and continued my journey and there was no lost millage.,Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45261.00417,2
,,1214144,,IRIS,,,,,,,,,01/12/2023,30/11/2023,2023,NOVEMBER,THURSDAY,13:00,13,10am-2pm,9,,,,,60,mead way,,,,,,,,,,Croydon,,531571,157172,"driving down mead way passing parked vehicles keeping my position in the middle of the road to avoid next parked vehicle on my left.

a white honda civic speeding towards me on the road comes right up to the front of the bus trying to get me to move over to the left i didnt as i didnt want to as i felt i would of blocked the road i guested to go round me. 

and the guy goes metal with rage in his car and gets out telling me to move the bus in a abusive manner and tone swearing and shouting punching the front and drivers side window try to get me out the cab for a fight. i said move your car and go before i call for the police.

he continued to verbally abusive  towards me and punching the bus, so i call a code red and tell centre com the make and model of car a white honda civic with a white male in late 50s i did read the number plate to centre com as i did this he moved his car and i thought it was over but i realised as i moved the bus he was turning his car around and followed the bus down to the last bus stop on chaldon way were i was serving the bus and was still behind the bus i pulled away from the stop and i turned left and he turned right back towards old coulsdon on marlpit lane.

this is the second time in 3 months i have had some form of in counter with this mans bad driving and road rage i didnt think much of the first time but after this thought would be good to report this.

and the controller did not call me after the code red till 13:52 when i was all the way at thornton heath garge.",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45260.77431,0
,,9535922,,,DIR,,,,,,,,01/12/2023,29/11/2023,2023,NOVEMBER,WEDNESDAY,20:55,20,6pm-10pm,9,,,,,112,[BLANK],,,,,,,,,,Barnet,,522763,187381,"ONE PERSON PUNCHED SOMEONE ELSE - SUSPECT HAS LEFT
DRV ASKING IF SHE CAN LEAVE - VERY POOR COMMS - UNABLE TO CALL DRV BACK OR UNDERSTAND WHAT SHE IS FULLY SAYING 
GARAGE SAYS FARE DISPUTE - HAVE REQUESTED DRV TO DOUBLE CHECK WITH DRV - GARAGE WILL UP",VIOLENCE AGAINST THE PERSON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45260.88194,
,,9536079,,,DIR,,,,,,,,01/12/2023,30/11/2023,2023,NOVEMBER,THURSDAY,01:00,1,10pm-2am,9,,,,,25,ROMFORD ROAD - NEWHAM,,,,,,,,,,Newham,,540419,184994,"MALE SWEARING AT THE DRIVER AND NOT GETTING OF THE BUS - DRIVER WANTS MPS 

CCTV 2154 

RECALL -  CLEAR",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45261.04722,
,,9536114,,,DIR,,,,,,,,01/12/2023,30/11/2023,2023,NOVEMBER,THURSDAY,03:41,3,2am-6am,9,,,,,N73,ALBION ROAD - HACKNEY,,,,,,,,,,Hackney,,532927,185950,"ic3 female - late 20s - parka coat - screaming and shouting at driver not willing to pay or alight 
recall still waiting for mps - female now making homophobic remarks - racial remarks too towards the driver  

mps updated on latest comments 

RECA",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45260.17361,
,,9536116,,,DIR,,,,,,,,01/12/2023,30/11/2023,2023,NOVEMBER,THURSDAY,03:59,3,2am-6am,9,,,,,N207,OXFORD STREET - CITY OF WESTMINSTER,,,,,,,,,,Westminster,,529109,181258,"IC1 MALE - 5FT10 - REFUSING TO PAY OR ALIGHT BEING VERBALLY ABUSIVE TOWARDS DRV 

RECALL ALL CLEAR",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45260.16667,
,,9536639,,,DIR,,,,,,,,01/12/2023,30/11/2023,2023,NOVEMBER,THURSDAY,12:25,12,10am-2pm,9,,,,,D6,PRESTON'S ROAD - TOWER HAMLETS,,,,,,,,,,Tower Hamlets,,538320,180083,"1228- IBUS CALLED WITH INFO -TWO YOUNG BLACK A18 MALES BEING AGGRESSIVE AND ABUSIVE TO THE DVR AFTER NON PAYMENT OF FARE 

1235- RECALL - NO SPEECH 

12:37 - THEY'VE COME OFF THIS BUS BOARDED ANOTHER D6",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45260.52847,
,,9536696,,,DIR,,,,,,,,01/12/2023,30/11/2023,2023,NOVEMBER,THURSDAY,13:02,13,10am-2pm,9,,,,,60,MEAD WAY - CROYDON,,,,,,,,,,Croydon,,530206,158384,WHITE HONDA CIVIC - RF65 TGN - CAR DRIVER WHITE MALE REFUSING TO REVERS - CAME OUT OF HIS VEHICLE - VERBALLY ABUSIVE - PUCHED THE WINDOW THEN DROVER OFF  - CLEAR,DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45260.54514,
,,9536970,,,DIR,,,,,,,,01/12/2023,30/11/2023,2023,NOVEMBER,THURSDAY,18:16,18,6pm-10pm,9,,,,,499,PETTITS LANE NORTH - HAVERING,,,,,,,,,,Havering,,551185,190505,"OPEN MIC - UNABLE TO SPEAK- POOR COMMS UNBLE TO UNDERSTAND DRIVER

CALLED OP - DRV ASSAULTED - INFO FROM GARAGE - DRV A BIT CONFUSED NOT ASKED FOR LAS
MPS UNIT ASSIGNED ON IMM
RUNNING 267 ASKED TO STOP FOR WELFARE
CALLED OP - NO ANSWER
CALLBACK 267 -",VIOLENCE AGAINST THE PERSON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45260.81806,
,,9547267,,,DIR,,,,,,,,01/12/2023,01/12/2023,2023,DECEMBER,FRIDAY,00:33,0,10pm-2am,9,,,,,281,WHITTON ROAD - LONDON BOROUGH OF HOUNSLOW,,,,,,,,,,Hounslow,,513867,174474,"code red unreadable comms 
00:36 CODE RED RECALL - 3 MALES SHOWED THE DRIVER A KNIFE. MALE'S NOT ON BUS BUT CLOSE BY.
01:05 RECALL - POLICE ATTENDED. THEY ARE WITH THESE MALES NOW BUT TOLD DRIVER TO LEAVE THE SCENE.",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45261.05139,
,,9547289,,,DIR,,,,,,,,01/12/2023,01/12/2023,2023,DECEMBER,FRIDAY,01:09,1,10pm-2am,9,,,,,N38,ST JOHN STREET - ISLINGTON,,,,,,,,,,Islington,,531488,183002,"MALE ATTACKING THE BUS AND KICKING THE DRIVER CAB DOOR.

recall all clear",VIOLENCE AGAINST THE PERSON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45261.04931,
,,1214087,,IRIS,,,,,,,,,04/12/2023,29/11/2023,2023,NOVEMBER,WEDNESDAY,21:00,21,6pm-10pm,9,,,,,112,Edgware Road,,,,,,,,,,Barnet,,522791,187077,One of the customers had entered the bus and did not pay his bus fare. I told him to pay and he refused to pay with bad attitude and he started verbally abusing me. And then in my defence a Passanger confronted him because he was talking rude to me. I called code red and called the police but they then left the bus and I had to cancel code red and continued my journey and there was no lost millage.,Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45261.00417,2
,,1214271,,IRIS,,,,,,,,,04/12/2023,19/11/2023,2023,NOVEMBER,SUNDAY,10:20,10,10am-2pm,9,,,,,453,New cross road,,,,,,,,,,Lewisham,,536417,177024,"Driver assaulted
I was assaulted while waiting to take over my bus had 8 stitches in my head",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45261.49722,12
,,1214282,,IRIS,,,,,,,,,04/12/2023,01/12/2023,2023,DECEMBER,FRIDAY,11:57,11,10am-2pm,9,,,,,37,wandsworth road,,,,,,,,,,Lambeth,,529802,176706,"Got Assaulted by a van driver and his passenger, throw water in my face after road rage as the road block and they was unable to come out of side road.",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45261.65625,0
,,1214339,,IRIS,,,,,,,,,04/12/2023,24/11/2023,2023,NOVEMBER,FRIDAY,15:10,15,2pm-6pm,9,,,,,U3,Violet Avenue,,,,,,,,,,Hillingdon,,506864,181558,"Customer has advised the following:-  Some guy attacked my son on the bus for no reason, and tried spiting at everyone and after through something at the bus Enquiry About: Accidents, safety and security (incl. CCTV)Date of Travel: 24/11/2023Time of Travel: 15:10Traveling From:  Traveling To: Location: Violet Avenue Route Number: U3Vehicle Registration Number: Lk60AFZ   Oyster Card Number:     Destination: Heathrow Central Location Coordinates: Referrer:


I was driving the bus when two children (14/16 year olds) came and said there is someone on the top deck being nasty to our friend. The guy followed them downstairs. I listened to the boys and carried on to the bus stop and at that moment the man left the bus after he left the bus he threw his shoes to the top part of the bus and then picked it up and left. I asked the boys if it is ok I carry on or if they wanted me to call the police, their reply was as he is not in the bus ,they just want to go home. I didn't see the man do anything in the bus .The one thing I saw him do was threw his shoes in the air towards the top part of the bus
.",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45261.43403,7
,,1214346,,IRIS,,,,,,,,,04/12/2023,30/11/2023,2023,NOVEMBER,THURSDAY,17:30,17,2pm-6pm,9,,,,,95,East Acton,,,,,,,,,,HAMMERSMITH & FULHAM,,521451,180902,"Women reported male passenger exposed his genitalia. 
Did code red report Project Guardian and waited for Police as per instructions, after some time of waiting the victim exited the bus.",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45261.45,1
,,1214382,,IRIS,,,,,,,,,04/12/2023,01/12/2023,2023,DECEMBER,FRIDAY,13:33,13,10am-2pm,9,,,,,254,Clapton Common,,,,,,,,,,Hackney,,534136,187607,I was advised by control to hold back to time so I stopped at clapton common and advised passengers via PA system. Soon after a black male approached the drivers cab so I opened the cab door as I can't hear the person due to covid seals on cab door. The man then verbally abused me as well as spit on my face. Male wearing top with grey sleeves and black or dark baseball cap.,Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45261.74583,0
,,1214439,,IRIS,,,,,,,,,04/12/2023,30/11/2023,2023,NOVEMBER,THURSDAY,20:47,20,6pm-10pm,9,,,,,43,Friern Barnet Road,,,,,,,,,,Barnet,,527876,192110,"As I left the stand I saw a bus stop and the driver left his cab to go to an incident, as he returned to move his bus I asked if he was ok. He said he came to stop a fight. As he was ok I approached the bus stop. I picked up 5 youths as one said she had an injury. I was about to refuse when I saw one of them had several facial injuries. Once they were on my bus, 2 males and 2 females ran to the upper deck while one stayed downstairs and was talking to a passenger (the one with the facial injuries). She said she wanted to call her mother and I asked if she needed a hospital. She said yes and was crying so at the next available stop, I gave her my phone so she could make the call.. she then let me know that the two of the four passengers on the upper deck had attacked her. I called code blue",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45261.32222,1
,,1214457,,IRIS,,,,,,,,,04/12/2023,30/11/2023,2023,NOVEMBER,THURSDAY,18:00,18,6pm-10pm,9,,,,,499,Pettits Lane,,,,,,,,,,Havering,,551494,189906,"Driver assaulted by a number of youths.
Garage request for CCTV Ref: RMGR/23/0063",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45261.38403,1
,,1214626,,IRIS,,,,,,,,,04/12/2023,01/12/2023,2023,DECEMBER,FRIDAY,23:24,23,10pm-2am,9,,,,,32,Cricklewood Broadway,,,,,,,,,,Barnet,,523817,185711,I heard two people fighting on the top floor of the bus and one of them cried and shouted and I called Red Code and after a few minutes they saw that the bus was not moving anymore and got out. I called Red Code again and told them they left and there is no one on the bus and then I called the controller and they told me to turn around and go to Edgware .,Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45262.11528,1
,,1215050,,IRIS,,,,,,,,,04/12/2023,03/12/2023,2023,DECEMBER,SUNDAY,06:31,6,6am-10am,9,,,,,159,Streatham High Road,,,,,,,,,,Lambeth,,530023,171315,"TIO: 6:31 Driver reported an abusive passenger on board, upper deck on bus. Swearing at the driver.",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45263.45972,0
,,1215055,,IRIS,,,,,,,,,04/12/2023,02/12/2023,2023,DECEMBER,SATURDAY,12:45,12,10am-2pm,9,,,,,192,Glover Drive,,,,,,,,,,Enfield,,535247,191848,Passenger Spat at me while he was getting off the bus because he had bored the bus 3 stops before and was using a 11-16 years old child pass for his travel and I stopped him and asked him to pay his fair.,Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45263.83889,1
,,1215236,,IRIS,,,,,,,,,04/12/2023,18/11/2023,2023,NOVEMBER,SATURDAY,23:30,23,10pm-2am,9,,,,,,main entrance,,,,,,,,,,,,539179,179823,"On the 18th NOV 2023 At between 23:20 and 23:40  I was doing e-zone Inclusion Matters, Security Measures and Responses, and ""Emergency Comm Device when a call from security saying there was a fight outside the station, I went into control to talk to my co",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45264.29167,16
,,9536079,,,DIR,,,,,,,,04/12/2023,30/11/2023,2023,NOVEMBER,THURSDAY,01:00,1,10pm-2am,9,,,,,25,ROMFORD ROAD - NEWHAM,,,,,,,,,,Newham,,540419,184994,"MALE SWEARING AT THE DRIVER AND NOT GETTING OF THE BUS - DRIVER WANTS MPS 

CCTV 2154 

RECALL -  CLEAR",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45261.04722,
,,9536696,,,DIR,,,,,,,,04/12/2023,30/11/2023,2023,NOVEMBER,THURSDAY,13:02,13,10am-2pm,9,,,,,60,MEAD WAY - CROYDON,,,,,,,,,,Croydon,,530206,158384,WHITE HONDA CIVIC - RF65 TGN - CAR DRIVER WHITE MALE REFUSING TO REVERS - CAME OUT OF HIS VEHICLE - VERBALLY ABUSIVE - PUCHED THE WINDOW THEN DROVER OFF  - CLEAR,DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45261.54514,
,,9547267,,,DIR,,,,,,,,04/12/2023,01/12/2023,2023,DECEMBER,FRIDAY,00:33,0,10pm-2am,9,,,,,281,WHITTON ROAD - LONDON BOROUGH OF HOUNSLOW,,,,,,,,,,Hounslow,,513867,174474,"code red unreadable comms 
00:36 CODE RED RECALL - 3 MALES SHOWED THE DRIVER A KNIFE. MALE'S NOT ON BUS BUT CLOSE BY.
01:05 RECALL - POLICE ATTENDED. THEY ARE WITH THESE MALES NOW BUT TOLD DRIVER TO LEAVE THE SCENE.",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45262.20833,
,,9547289,,,DIR,,,,,,,,04/12/2023,01/12/2023,2023,DECEMBER,FRIDAY,01:09,1,10pm-2am,9,,,,,N38,ST JOHN STREET - ISLINGTON,,,,,,,,,,Islington,,531488,183002,"MALE ATTACKING THE BUS AND KICKING THE DRIVER CAB DOOR.

recall all clear",VIOLENCE AGAINST THE PERSON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45262.17083,
,,9547314,,,DIR,,,,,,,,04/12/2023,01/12/2023,2023,DECEMBER,FRIDAY,01:56,1,10pm-2am,9,,,,,N199,CROFTON ROAD - LONDON BOROUGH OF BROMLEY,,,,,,,,,,Bromley,,545342,165815,2 MALE PAXS BEING VERBALLY ABUSIVE TOWARDS THE DRV ARGUING WITH THE DRIVER,DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45261.08333,
,,9547322,,,DIR,,,,,,,,04/12/2023,01/12/2023,2023,DECEMBER,FRIDAY,02:17,2,2am-6am,9,,,,,,[BLANK],,,,,,,,,,Lambeth,,530783,180537,"MALES ATTACKING BUS -DRV REQUESTING MPS 

CCTV 4223

MPS ON SCENE 
03:02 RECALL - POLICE ATTENDED, ALL CLEAR.",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45262.12639,
,,9547474,,,DIR,,,,,,,,04/12/2023,01/12/2023,2023,DECEMBER,FRIDAY,06:47,6,6am-10am,9,,,,,453,WHITEHALL - CITY OF WESTMINSTER,,,,,,,,,,Westminster,,530133,180107,"MALE, BLEEDING ON BUS, LARGE AMOUNT OF BLOOD ON FLOOR, BREATHING, UNCONSCIOUS, UNABLE TO TELL WHERE BLOOD FLOWING FROM OR WHAT INJ/ILLNESS MALE HAS
DVR CONTACT BELOW
MPS CALLED AS CURRENTLY UNSURE IF THIS IS AN ASSAULT OR ILLNESS

CCTV 6502 - MPS/LAS",VIOLENCE AGAINST THE PERSON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45262.33958,
,,9547697,,,DIR,,,,,,,,04/12/2023,01/12/2023,2023,DECEMBER,FRIDAY,10:37,10,10am-2pm,9,,,,,182,"WATFORD ROAD - BRENT, HARROW",,,,,,,,,,Brent,,516689,187571,"sms 5....
dvr said he had received verbal abuse, but this was as person had shown him a pass that had expired..dvr advised to carry on... long eta for police..over an hr. 

op had spoke to Nehman to ascertain if police were attending.

1049hrs  hrsex",FRAUD OR FORGERY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45262.50139,
,,9547789,,,DIR,,,,,,,,04/12/2023,01/12/2023,2023,DECEMBER,FRIDAY,12:32,12,10am-2pm,9,,,,,51,HARE STREET - GREENWICH,,,,,,,,,,Greenwich,,543399,179046,"MALE, REFUSING TO LEAVE, VERBALLY ABUSING AND THREATENING DVR

RECALL - CLEAR",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45262.52778,
,,9547881,,,DIR,,,,,,,,04/12/2023,01/12/2023,2023,DECEMBER,FRIDAY,13:39,13,10am-2pm,9,,,,,254,CLAPTON COMMON - HACKNEY,,,,,,,,,,Hackney,,534178,187578,MALE SPAT AT THE THE DRIVER - BEING VERBALLY ABUSIVE,VIOLENCE AGAINST THE PERSON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45261.57083,
,,9547897,,,DIR,,,,,,,,04/12/2023,01/12/2023,2023,DECEMBER,FRIDAY,13:59,13,10am-2pm,9,,,,,172,"OLD KENT ROAD - SOUTHWARK, LEWISHAM",,,,,,,,,,Southwark,,534075,178062,MALE REFUSING TO PAY OR LEAVE - BEING VERBALLY ABUSIVE TOWARDS THE DRIVER,FRAUD OR FORGERY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45261.58681,
,,9548011,,,DIR,,,,,,,,04/12/2023,01/12/2023,2023,DECEMBER,FRIDAY,16:02,16,2pm-6pm,9,,,,,38,DALSTON LANE - HACKNEY,,,,,,,,,,Hackney,,533530,184795,"alleges fem - ic3 - aa 35yrs has racially abused bus drv - the fem is still on the bus.
cctv 1.1411

Recalled all clear and moving.  Told to report incident to local police.",VIOLENCE AGAINST THE PERSON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45261.67292,
,,9548063,,,DIR,,,,,,,,04/12/2023,01/12/2023,2023,DECEMBER,FRIDAY,16:55,16,2pm-6pm,9,,,,,41,"GREEN LANES - LONDON BOROUGH OF HARINGEY, HACKNEY, ISLINGTON",,,,,,,,,,Haringey,,531540,189570,"IC3 male wrg blk jkt aa 40 threatening to assault driver.

17:00 - MALE IS NOW OFF THE BUS - CLEARED ON RECALL",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45262.70903,
,,9548144,,,DIR,,,,,,,,04/12/2023,01/12/2023,2023,DECEMBER,FRIDAY,17:52,17,2pm-6pm,9,,,,,142,[BLANK],,,,,,,,,,Barnet,,523234,187805,"alleges drunk male won't leave end of route - shouting at drv.
*1754 calling again - repeating same info.",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45262.85972,
,,9548263,,,DIR,,,,,,,,04/12/2023,01/12/2023,2023,DECEMBER,FRIDAY,20:07,20,6pm-10pm,9,,,,,80,"ST HELIER AVENUE - MERTON, SUTTON",,,,,,,,,,Merton,,526132,167199,"ABUSIVE MALE FARE DISPUTE - DVR WANTS MPS TO REMOVE MALE - WILL GIVE FEW MINS AS WILL BE LOW PRIORITY CALL FOR MPS 
2012-CLEAR ON RECALL - MALE LEFT BUS",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45262.84167,
