Directorate,Operations,URN,MPS,IRIS,DIR,BTP,EIRF,WAASB,ASIF,SHE,MTR,LORRL,Date Entered,Incident Date,Year,Month,Weekday,Time,Hour,HourGroup,FinancialPeriodInYear,Period,Week,Qtr,Station,Bus Route,Location / Road Name,Area Within Station,Area Within Station (2),HOCO,Line Management,Area Management,Cover Group,Bus Route Journey,Bus Garage,Bus Operator,Boroughs,Ward,Easting,Northing,Description,Classification,Harm Score,Trigger 1,Trigger 2,Trigger 3,Spit,"Hate (D,F,H,R)",Intox,"RS / Beg (B,R)",Youth,Rep Off,"Ped Con (B,E,R,S)",Off Bus,Through Window,Weapon (seen/used),Liquid,Number of Vics,Victim 1 Gender,Victim 1 Job Role,Victim 2 Gender,Victim 2 Job Role,Victim 3 Gender,Victim 3 Job Role,Victim 4 Gender,Victim 4 Job Role,Victim 5 Gender,Victim 5 Job Role,Suspect Number (Aprox),Suspect Gender,CheckForSubject,CheckForAction,Confidence,Date_Created,ReportingLag
,,9548398,,,DIR,,,,,,,,04/12/2023,01/12/2023,2023,DECEMBER,FRIDAY,23:25,23,10pm-2am,9,,,,,32,"CRICKLEWOOD BROADWAY - BARNET, CAMDEN, BRENT",,,,,,,,,,Barnet,,523721,185839,"Abusive persons on bus - possible disturbance - now dvr says all clear and ok to go 
2334-cleared confirmed",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45262.98194,
,,9548412,,,DIR,,,,,,,,04/12/2023,01/12/2023,2023,DECEMBER,FRIDAY,23:47,23,10pm-2am,9,,,,,E11,BORDARS ROAD - EALING,,,,,,,,,,Ealing,,515647,181777,"REQUESTING ASSISTANCE BUT NOT ANSWERING QUESTIONS - DRV WENT SILENT 
CALLING OP 
2351-Dvr recalled to advise abusive drunk male refusing to alight
0006-GARAGE ENQ FOR CAD REFERENCE",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45262.00417,
,,9548475,,,DIR,,,,,,,,04/12/2023,02/12/2023,2023,DECEMBER,SATURDAY,03:10,3,2am-6am,9,,,,,N109,STREATHAM HILL - LAMBETH,,,,,,,,,,Lambeth,,530432,173106,MALE PAX BEING ABUSIVE TOWARDS DRV - PAX REFUSING TO ALIGHT,DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45262.13264,
,,9548478,,,DIR,,,,,,,,04/12/2023,02/12/2023,2023,DECEMBER,SATURDAY,03:18,3,2am-6am,9,,,,,,ARNSBERG WAY - BEXLEY,,,,,,,,,,Bexley,,549210,175327,"ABUSIVE MALE TRYING TO GET INTO DVR CAB AS HE IS REFUSING TO LEAVE BUS SO DVR CAN GO FOR HIS BREAK - BUS IS AT END OF ROUTE 
RECALL - ALL CLEAR
BUS DVR ADVISED TO RPT LOCALLY BY MPS WHEN CANCELLED - GARAGE CALLED TO ADVISE AND TO PROVIDE CAD BUT NO R",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45262.14653,
,,9548565,,,DIR,,,,,,,,04/12/2023,02/12/2023,2023,DECEMBER,SATURDAY,05:41,5,2am-6am,9,,,,,264,UPPER GREEN EAST - MERTON,,,,,,,,,,Merton,,527839,168961,ABUSIVE MALE - CLEAR ON CALL TO NMCC - MALE NOW CALMED DOWN AND DVR HAPPY TO CONTINUE,DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45262.2375,
,,9548735,,,DIR,,,,,,,,04/12/2023,02/12/2023,2023,DECEMBER,SATURDAY,09:39,9,6am-10am,9,,,,,148,UXBRIDGE ROAD - HAMMERSMITH AND FULHAM,,,,,,,,,,Hammersmith and Fulham,,523514,179917,PAX NOT PAYING FARE AND BEING VERBALLY ABUSIVE TO DRIVER - OTHER PASSENGERS ARE GETTING HEATED - WHITE MALE,DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45262.40417,
,,9549004,,,DIR,,,,,,,,04/12/2023,02/12/2023,2023,DECEMBER,SATURDAY,13:25,13,10am-2pm,9,,,,,192,WATERMEAD WAY - LONDON BOROUGH OF HARINGEY,,,,,,,,,,Haringey,,534507,189789,"PERSON HAS SPAT AT DRIVER CAB DOOR FOLLOWING A DISPUTE WITH DRIVER - BUS DRIVER IS UNSURE IF SPIT HAS HIT HIS CLOTHING 

TRYING TO GENERATE A CAD VIA 101 - NO ANSWER 

RTE CONTROLLER ADVISED",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45263.56667,
,,9549025,,,DIR,,,,,,,,04/12/2023,02/12/2023,2023,DECEMBER,SATURDAY,13:37,13,10am-2pm,9,,,,,67,STOKE NEWINGTON HIGH STREET - HACKNEY,,,,,,,,,,Hackney,,533609,186411,"MALE AND FEMALE FIGHTING 
MALE HAS HIT FEMALE 
NO WEAPONS SEEN 
DVR UNABLE TO CONFIRM IF ANY INJURIES",VIOLENCE AGAINST THE PERSON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45262.57014,
,,9549027,,,DIR,,,,,,,,04/12/2023,02/12/2023,2023,DECEMBER,SATURDAY,13:43,13,10am-2pm,9,,,,,73,"PENTONVILLE ROAD - ISLINGTON, CAMDEN",,,,,,,,,,Islington,,530906,183076,"MALE, BEHAVING IN ABUSIVE AND AGGRESSIVE TOWARDS DVR AND OTHER PAX",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45262.57222,
,,9549085,,,DIR,,,,,,,,04/12/2023,02/12/2023,2023,DECEMBER,SATURDAY,14:27,14,2pm-6pm,9,,,,,189,"ABBEY ROAD - CAMDEN, CITY OF WESTMINSTER",,,,,,,,,,Camden,,525807,183892,"RPI HAVE ASKED DVR TO CALL CODE RED
2 PAX REFUSING TO PAY - REFUSING TO LEAVE AND BEING ABUSIVE 

CLEAR ON RECALL ALL - MP ARRIVING JUST AS CALL CANCELLED",FRAUD OR FORGERY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45262.6125,
,,9549087,,,DIR,,,,,,,,04/12/2023,02/12/2023,2023,DECEMBER,SATURDAY,14:29,14,2pm-6pm,9,,,,,4,UPPER STREET - ISLINGTON,,,,,,,,,,Islington,,531690,184018,"DVR BEING THREATENED WITH VIOLENCE AND VERBALLY ABUSED BY PAX
MALE, BLACK, MIDDLE AGED, 
UNKNOWN WHAT CAUSED INCIDENT TO START

16:06 - BUS BACK AT GARAGE",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45263.67083,
,,9549100,,,DIR,,,,,,,,04/12/2023,02/12/2023,2023,DECEMBER,SATURDAY,14:37,14,2pm-6pm,9,,,,,,[BLANK],,,,,,,,,,Kingston upon Thames,,518341,169302,"1 MALE BEING THREATENING BUS DVR AND REFUSING TO ALIGHT BUS STN
CLEARED DURING CALL",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45262.61042,
,,9549123,,,DIR,,,,,,,,04/12/2023,02/12/2023,2023,DECEMBER,SATURDAY,15:07,15,2pm-6pm,9,,,,,S1,WRYTHE LANE - SUTTON,,,,,,,,,,Sutton,,526960,165632,"2 FEMALES, NO MEANS TO PAY, VERBALLY ABUSIVE TO DVR, HAD ISSUE WITH SAME 2 FEMALES EARLIER

15:11 - RECALL  -FEMALES LEFT - CLEAR",FRAUD OR FORGERY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45263.63264,
,,9549265,,,DIR,,,,,,,,04/12/2023,02/12/2023,2023,DECEMBER,SATURDAY,17:31,17,2pm-6pm,9,,,,,96,THOMAS STREET - GREENWICH,,,,,,,,,,Greenwich,,543620,178788,"ABUSIVE MALE REFUSING TO ALIGHT 
1740 RECALL FROM DVR - CHASING POLICE - ADVISED 

op called male has left",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45262.75833,
,,9549364,,,DIR,,,,,,,,04/12/2023,02/12/2023,2023,DECEMBER,SATURDAY,19:32,19,6pm-10pm,9,,,,,98,EDGWARE ROAD - CITY OF WESTMINSTER,,,,,,,,,,Westminster,,527186,181569,"FEMALE PAX ASSAULTED DVR, NO TO NEEDING LAS, - COMMS TOO POOR TO GET FURTHER DETS

CALLING CONTROLLER 
FROM CONTROLLER - DVR ASSAULTED BY FEMALE PAX, NOT SURE OF NATURE OF ASSAULT, NO INJ, LAS NOT REQUIRED, FEMALE LEFT BUS, DVR HAPPY TO CONTINUE
ADV",VIOLENCE AGAINST THE PERSON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45263.29444,
,,9549559,,,DIR,,,,,,,,04/12/2023,02/12/2023,2023,DECEMBER,SATURDAY,23:04,23,10pm-2am,9,,,,,133,KING EDWARD STREET - CITY OF LONDON,,,,,,,,,,City of London,,532025,181502,MALE IS A REGULAR FARE EVADER - DRV SAW HE WASN'T GOING TO PAY AND CHALLENGED HIM - HE THEN MALE BECAME ABUSIVE - CLEARED ON CALL -,FRAUD OR FORGERY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45262.96458,
,,9549646,,,DIR,,,,,,,,04/12/2023,03/12/2023,2023,DECEMBER,SUNDAY,02:40,2,2am-6am,9,,,,,N8,[BLANK],,,,,,,,,,Newham,,538663,184355,"DRV WAS ON BREAK SECURED THE BUS - WHEN SHE CAME BACK THERE WAS 2 PAX INSIDE THE BUS - THEY BECAME ABUSIVE TOWARDS THE DRV - PAX HAS NOW LEFT AND ON STOP 'C' DRV IS CLEAR AND WILL BE LEAVING THE STATION AT 0244 HRS
DRV ADVISED TO CALL US BACK ON IF T",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45263.11319,
,,9549674,,,DIR,,,,,,,,04/12/2023,03/12/2023,2023,DECEMBER,SUNDAY,04:35,4,2am-6am,9,,,,,N63,"OLD KENT ROAD - SOUTHWARK, LEWISHAM",,,,,,,,,,Southwark,,533073,178929,"MALE BEING PHYSICALLY AND VERBALLY ABUSIVE - DRV HAD TO GET OUT OF CAB TO INTERVENE AS MALE WAS ATTEMPTING TO ATTACK PAX 

CCTV 3651 SHOWS BUS NO LONGER THERE - UNCLEAR IF POLICE ATTENDED 
RTPC CONFIRMS POLICE ATTENDED",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45263.2125,
,,9549675,,,DIR,,,,,,,,04/12/2023,03/12/2023,2023,DECEMBER,SUNDAY,04:38,4,2am-6am,9,,,,,N2,BRIXTON ROAD - LAMBETH,,,,,,,,,,Lambeth,,531009,175342,"FEMALE PAX SWEARING AND BEING ABUSIVE AT DRV - REFUSING TO LEAVE
CCTV 4506 - BUS SITU",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45263.19722,
,,9549712,,,DIR,,,,,,,,04/12/2023,03/12/2023,2023,DECEMBER,SUNDAY,05:22,5,2am-6am,9,,,,,45,"CAMBERWELL ROAD - SOUTHWARK, LAMBETH",,,,,,,,,,Southwark,,532474,176986,DRV REPORTING CAR VEERED INTO BUS - DRV THEN BECAME AGG AND MADE A GESTURE THAT HE WAS GOING TO KILL HIM - MALE LEFT IN HIS CAR AND CAME BACK - BUT HAS SINCE LEFT - ADV AS SUSPECT IS NO LONGER THERE POLICE WILL NOT ATTEND - SAFER TO DRV OFF AND FILL,DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45263.22917,
,,9549775,,,DIR,,,,,,,,04/12/2023,03/12/2023,2023,DECEMBER,SUNDAY,06:32,6,6am-10am,9,,,,,159,[BLANK],,,,,,,,,,Lambeth,,530000,171262,"MALE REFUSING TO GET OFF - END OF ROUTE - VERBALLY ABUSIVE TO DRV 

*0638 - CALL FROM OP - ADVISED WITH REF NO.
*0707 - CALL FROM MPS ASKING IF STILL REQUIRED - ADVISED YES",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45263.29653,
,,9549967,,,DIR,,,,,,,,04/12/2023,03/12/2023,2023,DECEMBER,SUNDAY,10:46,10,10am-2pm,9,,,,,23,"WESTBOURNE GROVE - CITY OF WESTMINSTER, KENSINGTON AND CHELSEA",,,,,,,,,,Kensington and Chelsea,,524897,180996,"1 OF GRPUP OF 4, REFUSING TO PAY - 1 TEEN MALE REFUSING TO PAY, 3X 20YRS OLD FEMS SHOUTING AT DRV

1115 - MPS CALLED ASKING IF STILL REQUIRED - GARAGE SAY THEY WILL CHECK AND CALL BACK
NRT ADVISE MPS STILL NEEDED

1413 - IBUS SHOWS BUS HAS MOVED",FRAUD OR FORGERY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45263.59236,
,,9550129,,,DIR,,,,,,,,04/12/2023,03/12/2023,2023,DECEMBER,SUNDAY,14:07,14,2pm-6pm,9,,,,,182,BRIDGE ROAD - BRENT,,,,,,,,,,Brent,,519425,186438,"MALE ABUSIVE AND RACIST TO DRIVER 

POLICE ON I GRADE 

CCTV 8003
GREEN JCT ASIAN MALE  BLACK HAT

NO ANSWER

1440 - MPS ATTENDED, DRV NOW CLEAR",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45263.6125,
,,9550150,,,DIR,,,,,,,,04/12/2023,03/12/2023,2023,DECEMBER,SUNDAY,14:31,14,2pm-6pm,9,,,,,37,ST JOHN'S HILL - WANDSWORTH,,,,,,,,,,Wandsworth,,527274,175410,"PAX TRIED TO ASSAULT DRV WHEN CHALLENGED HIM FOR NOT HAVING A BUS PASS
SUSPECT HAS LEFT
NO INJURIES
DRV WILL CONTINUE",FRAUD OR FORGERY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45263.60556,
,,9550288,,,DIR,,,,,,,,04/12/2023,03/12/2023,2023,DECEMBER,SUNDAY,17:27,17,2pm-6pm,9,,,,,403,"LIMPSFIELD ROAD - CROYDON, SURREY",,,,,,,,,,Surrey,,536492,158257,"MALE REFUSING TO PAY OR LEAVE THE BUS - BEING VERBALLY ABUSIVE TOWARDS THE DRIVER 

19:10 - BUS IS NOW AT WEST CROYDON BUS STATION",FRAUD OR FORGERY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45263.79861,
,,9550379,,,DIR,,,,,,,,04/12/2023,03/12/2023,2023,DECEMBER,SUNDAY,19:50,19,6pm-10pm,9,,,,,368,RIPPLE ROAD - BARKING AND DAGENHAM,,,,,,,,,,Barking and Dagenham,,545703,183971,"PAX SPAT AT CAB DRIVER SCREEN - SUSPECT LEAVING - 'SHORT' ROMANIAN, GREY HOODIE WITH BLACK BODY WARMER AND BLACK BOTTOMS - 3 WALKING TOGETHER - WALKING TOWARDS BARKING ON RIPPLE ROAD WB
ADVISED DRV TO USE SPIT KIT, AND THAT WE WILL REPORT IT
DRV ON",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45263.83889,
,,9550517,,,DIR,,,,,,,,04/12/2023,03/12/2023,2023,DECEMBER,SUNDAY,23:27,23,10pm-2am,9,,,,,422,CHARLTON ROAD - GREENWICH,,,,,,,,,,Greenwich,,541095,177584,"PAX BEING ABUSIVE - REFUSING TO GET OFF 

*2335 - RECALL FROM DRV - PAX OFF THE BUS 
CAD CANCELLED VIA RTPC",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45263.98333,
,,1215015,,IRIS,,,,,,,,,05/12/2023,24/11/2023,2023,NOVEMBER,FRIDAY,20:05,20,6pm-10pm,9,,,,,297,Neasden Underpass,,,,,,,,,,Brent,,521371,185858,"Incident received via customer complaint, see handoff ref 19229849:

<I was harassed, cursed and attacked by a passenger while I was Travelling home wearing a Metroline uniform, I was a victim of discrimination, I started to speak loudly to defend myself and the bus driver violated the procedure and did not call code red to request a police crew, moreover, he started knocking on the window of the cabin door and kept asking me to get off the bus.Regardless of whether the service was delayed or not, he had to make sure that I, the victim, was okay.I called 999 alone, and while I was talking on the phone, the person who assaulted me started arguing with other passengers, threatening another passenger and asking him to get off the bus.The bus driver's behavior is totally unacceptable, he practically became the aggressor's accomplice.I filed a complaint with the police and request that the CCTV images between 19.50 and 20.20. Please extract and store the CCTV images to use them in front of the judge.>

See bus driver's statement as follows:
<the only things I hear was come out come out, and I don't know who was saying that between them; then I just say to them please please>",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45264.42153,10
,,1215159,,IRIS,,,,,,,,,05/12/2023,01/12/2023,2023,DECEMBER,FRIDAY,18:50,18,6pm-10pm,9,,,,,129,Woolwich Road,,,,,,,,,,Greenwich,,539579,178277,"As I was serving Vanbrugh Hill (stop A), I saw a group of teenagers approach the stop so I let them board the bus. While they get into the bus I noticed one of the girls carrying a pair of trainers shoes, I thought that was a bit suspicious but give it little importance. Then Once they all got upstairs I was waiting for traffic to move off the bus stop, I saw another girl coming towards the bus but she was crying and walking barefoot . I then started hearing insults coming from upstairs towards the girl outside, it was when I realised that the group had stolen her shoes. I went upstairs to ask them to give the shoes back, they refuse and some of them got a bit upset so I ask them to leave the bus and proceed to get back to the cabin. Once I got downstairs one of them push me and when I look back a girl from the stairs snatched my glasses and throw them off the back door. The two guys downstairs started then to push me towards the front of the bus causing me to push the cab door getting it closed, I then got trapped as the front door was closed and they were throwing punches on me, somehow I managed to get off the bus and keep them as far as possible, some passengers got involved trying to separate them from me quite successfully. I then managed to get into the cab and did code red. Police came when they were already gone, ambulance was call but due to the waiting time they gave me I decided to go by myself to the hospital. I got few stitches on the inside of my mouth and due to the head trauma the doctor has recommended feew days of rest.",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45264.33194,3
,,1215178,,IRIS,,,,,,,,,05/12/2023,02/12/2023,2023,DECEMBER,SATURDAY,07:40,7,6am-10am,9,,,,,329,HIGH ROAD,,,,,,,,,,Haringey,,530842,191233,"Came across lights after serving morrisons stop. One our buses was coming out of the garage so i allowed them to passed. There was a van behind me beep  but i didnt really paid it any mind because the bus only rook a short time pass. As the bus passed and continued  towards the now red light and waited the van behind that was beep proceeding to overtake me , as they passes the passenger start swearing and swap at me, they then stopped infront of the bus and the passenger got put threw a water bottle and then made his way  to the driver side of the bus and attempted to either spit  at mu but i close the widow and her punished it. After driving off the stopped suddenly infront of the bus got out , i tried going around them but the main aggressor stood infront of the bus trying to take pictures of me, by this all the male passenger had came to my defends as they were now try to get on the bus to get to me . After abit of a scuffle  i was able to drive off.",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45264.37917,2
,,1215188,,IRIS,,,,,,,,,05/12/2023,03/12/2023,2023,DECEMBER,SUNDAY,14:20,14,2pm-6pm,9,,,,,182,Bridge Road,,,,,,,,,,Brent,,519396,186381,"Male passenger get on the bus and touched his Oyster card and went inside the bus. There was no money on his oyster. I have turned my head and asked him to pay his fare. He came back and started to verbally abuse me using all the worst swear words I know. He also made some comments. He was shouting and punching cab doors. He wanted me to step out of the bus so he can beat me up. I have called cod red and explained the problem. Another 182 bus pulled up behind me, abusive passenger get off my bus and boarded bus behind me. As advised by code red controller I have waited for the police and gave my statement.",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45264.41389,1
,,1215236,,IRIS,,,,,,,,,05/12/2023,18/11/2023,2023,NOVEMBER,SATURDAY,23:30,23,10pm-2am,9,,,,,,main entrance,,,,,,,,,,,,539179,179823,"On the 18th NOV 2023 At between 23:20 and 23:40  I was doing e-zone Inclusion Matters, Security Measures and Responses, and ""Emergency Comm Device when a call from security saying there was a fight outside the station, I went into control to talk to my co",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45264.29167,16
,,1215327,,IRIS,,,,,,,,,05/12/2023,02/12/2023,2023,DECEMBER,SATURDAY,19:25,19,6pm-10pm,9,,,,,294,Brentwood Road,,,,,,,,,,Havering,,553038,188975,"Mr Geoff Knight came into NSG this morning to say that his 14 year old son was assaulted on a bus on Saturday evening.

The son - Mason- had been sat upstairs near the stairs with a male friend. A group of youths- described as a Romford gang shouted something at Mason, thinking he was a member of a different gang.

Mason stood up to go downstairs and was punched in the head. He does not know who was the assailant.

Mason went downstairs and asked for the driver to call the Police. The driver didn't. Mason left the bus, followed by the gang who bustled around him.

Mason managed to get back on the bus and told the driver to drive away.

Mr. Knight said he was heading to Romford Police station to report the assault",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45264.44653,2
,,1215356,,IRIS,,,,,,,,,05/12/2023,25/11/2023,2023,NOVEMBER,SATURDAY,19:30,19,6pm-10pm,9,,,,,7,Oxford Street,,,,,,,,,,Westminster,,529018,181228,"Incident received via customer complaint, see handoff ref 19251854:

<Upon boarding the bus when I tried to tap my card to pay for the ticket, the machine didn’t work and the driver very disrespectfully signalled me to go in. I went to the upper deck to occupy my seat. All of a sudden the driver started shouting asking us to come down. I had no clue so I came down, the driver asked me to tap my card for the ticket. I just told him that I was tapping my card and the terminal was not working. He just snapped hearing this and started hurling racial comments at me. The worst part was that I was traveling with young kids and they were just dismayed by the driver’s behaviour. . I really feel the driver has some mental problems and should undergo a thorough medical test. Such people cannot be handed the responsibility to ferry people around. I believe the buses have cameras and the footage should be used to review the driver’s abnormal behaviour.>",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45264.54097,9
,,1215372,,IRIS,,,,,,,,,05/12/2023,02/12/2023,2023,DECEMBER,SATURDAY,16:07,16,2pm-6pm,9,,,,,222,Moorfield Road,,,,,,,,,,Hillingdon,,505796,181211,"A couple (Mr Agnimiya Sinha, 07408809337. 25, constabulary close. UB7 7GE) reported they were abused and attacked by 5 ic1 kids on the upper deck. The man said used condoms were thrown at them and the lady said they pulled her hair. I did a code red call to report the incident, then followed their instructions.",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45264.58472,2
,,1215467,,IRIS,,,,,,,,,05/12/2023,01/12/2023,2023,DECEMBER,FRIDAY,19:49,19,6pm-10pm,9,,,,,E6,Ruslip east road,,,,,,,,,,Ealing,,514253,182295,*PASSENGERS FIGHTING ON BUS*,Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45264.53542,3
