Directorate,Operations,URN,MPS,IRIS,DIR,BTP,EIRF,WAASB,ASIF,SHE,MTR,LORRL,Date Entered,Incident Date,Year,Month,Weekday,Time,Hour,HourGroup,FinancialPeriodInYear,Period,Week,Qtr,Station,Bus Route,Location / Road Name,Area Within Station,Area Within Station (2),HOCO,Line Management,Area Management,Cover Group,Bus Route Journey,Bus Garage,Bus Operator,Boroughs,Ward,Easting,Northing,Description,Classification,Harm Score,Trigger 1,Trigger 2,Trigger 3,Spit,"Hate (D,F,H,R)",Intox,"RS / Beg (B,R)",Youth,Rep Off,"Ped Con (B,E,R,S)",Off Bus,Through Window,Weapon (seen/used),Liquid,Number of Vics,Victim 1 Gender,Victim 1 Job Role,Victim 2 Gender,Victim 2 Job Role,Victim 3 Gender,Victim 3 Job Role,Victim 4 Gender,Victim 4 Job Role,Victim 5 Gender,Victim 5 Job Role,Suspect Number (Aprox),Suspect Gender,CheckForSubject,CheckForAction,Confidence,Date_Created,ReportingLag
,,1215528,,IRIS,,,,,,,,,05/12/2023,02/12/2023,2023,DECEMBER,SATURDAY,16:45,16,2pm-6pm,9,,,,,G1,Blackshaw Road,,,,,,,,,,Wandsworth,,527045,171299,After serving longley road on blckshaw road where 2 youths masked up left the bus as I drove to the next bus stop which is in the hospital 3 boys came to the front but I continued to drive as I was unaware of what had occurred. When I reached the bus stop they told me that the 2 boys had knives and they stole their phones. I then called cod red for assistance and waited for the police,Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45264.59306,2
,,9549364,,,DIR,,,,,,,,05/12/2023,02/12/2023,2023,DECEMBER,SATURDAY,19:32,19,6pm-10pm,9,,,,,98,EDGWARE ROAD - CITY OF WESTMINSTER,,,,,,,,,,Westminster,,527186,181569,"FEMALE PAX ASSAULTED DVR, NO TO NEEDING LAS, - COMMS TOO POOR TO GET FURTHER DETS

CALLING CONTROLLER 
FROM CONTROLLER - DVR ASSAULTED BY FEMALE PAX, NOT SURE OF NATURE OF ASSAULT, NO INJ, LAS NOT REQUIRED, FEMALE LEFT BUS, DVR HAPPY TO CONTINUE
ADV",VIOLENCE AGAINST THE PERSON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45264.29444,
,,9549674,,,DIR,,,,,,,,05/12/2023,03/12/2023,2023,DECEMBER,SUNDAY,04:35,4,2am-6am,9,,,,,N63,"OLD KENT ROAD - SOUTHWARK, LEWISHAM",,,,,,,,,,Southwark,,533073,178929,"MALE BEING PHYSICALLY AND VERBALLY ABUSIVE - DRV HAD TO GET OUT OF CAB TO INTERVENE AS MALE WAS ATTEMPTING TO ATTACK PAX 

CCTV 3651 SHOWS BUS NO LONGER THERE - UNCLEAR IF POLICE ATTENDED 
RTPC CONFIRMS POLICE ATTENDED",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45264.2125,
,,9549712,,,DIR,,,,,,,,05/12/2023,03/12/2023,2023,DECEMBER,SUNDAY,05:22,5,2am-6am,9,,,,,45,"CAMBERWELL ROAD - SOUTHWARK, LAMBETH",,,,,,,,,,Southwark,,532474,176986,DRV REPORTING CAR VEERED INTO BUS - DRV THEN BECAME AGG AND MADE A GESTURE THAT HE WAS GOING TO KILL HIM - MALE LEFT IN HIS CAR AND CAME BACK - BUT HAS SINCE LEFT - ADV AS SUSPECT IS NO LONGER THERE POLICE WILL NOT ATTEND - SAFER TO DRV OFF AND FILL,DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45264.22917,
,,9549967,,,DIR,,,,,,,,05/12/2023,03/12/2023,2023,DECEMBER,SUNDAY,10:46,10,10am-2pm,9,,,,,23,"WESTBOURNE GROVE - CITY OF WESTMINSTER, KENSINGTON AND CHELSEA",,,,,,,,,,Kensington and Chelsea,,524897,180996,"1 OF GRPUP OF 4, REFUSING TO PAY - 1 TEEN MALE REFUSING TO PAY, 3X 20YRS OLD FEMS SHOUTING AT DRV

1115 - MPS CALLED ASKING IF STILL REQUIRED - GARAGE SAY THEY WILL CHECK AND CALL BACK
NRT ADVISE MPS STILL NEEDED

1413 - IBUS SHOWS BUS HAS MOVED",FRAUD OR FORGERY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45264.59306,
,,9550129,,,DIR,,,,,,,,05/12/2023,03/12/2023,2023,DECEMBER,SUNDAY,14:07,14,2pm-6pm,9,,,,,182,BRIDGE ROAD - BRENT,,,,,,,,,,Brent,,519425,186438,"MALE ABUSIVE AND RACIST TO DRIVER 

POLICE ON I GRADE 

CCTV 8003
GREEN JCT ASIAN MALE  BLACK HAT

NO ANSWER

1440 - MPS ATTENDED, DRV NOW CLEAR",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45264.6125,
,,9550150,,,DIR,,,,,,,,05/12/2023,03/12/2023,2023,DECEMBER,SUNDAY,14:31,14,2pm-6pm,9,,,,,37,ST JOHN'S HILL - WANDSWORTH,,,,,,,,,,Wandsworth,,527274,175410,"PAX TRIED TO ASSAULT DRV WHEN CHALLENGED HIM FOR NOT HAVING A BUS PASS
SUSPECT HAS LEFT
NO INJURIES
DRV WILL CONTINUE",FRAUD OR FORGERY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45264.60556,
,,9550288,,,DIR,,,,,,,,05/12/2023,03/12/2023,2023,DECEMBER,SUNDAY,17:27,17,2pm-6pm,9,,,,,403,"LIMPSFIELD ROAD - CROYDON, SURREY",,,,,,,,,,Surrey,,536492,158257,"MALE REFUSING TO PAY OR LEAVE THE BUS - BEING VERBALLY ABUSIVE TOWARDS THE DRIVER 

19:10 - BUS IS NOW AT WEST CROYDON BUS STATION",FRAUD OR FORGERY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45264.79931,
,,9550517,,,DIR,,,,,,,,05/12/2023,03/12/2023,2023,DECEMBER,SUNDAY,23:27,23,10pm-2am,9,,,,,422,CHARLTON ROAD - GREENWICH,,,,,,,,,,Greenwich,,541095,177584,"PAX BEING ABUSIVE - REFUSING TO GET OFF 

*2335 - RECALL FROM DRV - PAX OFF THE BUS 
CAD CANCELLED VIA RTPC",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45264.98333,
,,9550540,,,DIR,,,,,,,,05/12/2023,04/12/2023,2023,DECEMBER,MONDAY,00:22,0,10pm-2am,9,,,,,25,WHITECHAPEL ROAD - TOWER HAMLETS,,,,,,,,,,Tower Hamlets,,534829,181862,"SOMOLIAN MALE DRUNK ON THE BUS - VERBALY ABUSIVE TOWARDS PAX'S - THROWING ALCOHOL ON THE PAX'S - BEING RACIAL ABUSIVE TOWARDS THE PAX'S AND OPENING BEER AND POURING IT ON THE BUS -  6FT, SLIM B - NFD 
*0536 - OP CONFIRMD MPS ATTENDED DRV CLEARED A W",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45264.23403,
,,9550567,,,DIR,,,,,,,,05/12/2023,04/12/2023,2023,DECEMBER,MONDAY,01:54,1,10pm-2am,9,,,,,,NORTHERN PERIMETER ROAD - HILLINGDON,,,,,,,,,,Hillingdon,,509219,176792,"FEMALE BEING ABUSIVE TO DRV - REFUSING TO LEAVE 

*01:58 CONTROLLER CALLED - SEEKING REF NOS.",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45264.08403,
,,9550575,,,DIR,,,,,,,,05/12/2023,04/12/2023,2023,DECEMBER,MONDAY,03:03,3,2am-6am,9,,,,,N38,[BLANK],,,,,,,,,,Waltham Forest,,537267,189059,"MALE BEING ABUSIVE - DRUNK - REFUSING TO LEAVE 

*0311 - RECALL FROM - PAX OFF - DRV CLEAR",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45264.13264,
,,9550580,,,DIR,,,,,,,,05/12/2023,04/12/2023,2023,DECEMBER,MONDAY,03:59,3,2am-6am,9,,,,,N86,ROMFORD ROAD - NEWHAM,,,,,,,,,,Newham,,541056,185105,"FEMALE SPAT AT THE CAB WINDOW - PAX IS OFF THE BUS 
DRV SAYING HE DOESNOT WANT TO TAKE SAMPLE OR DO ANYTHING WITH THIS
DRV ADVISED TO TAKE SAMPLE ON SPIT KIT AND REPORT THIS LOCALLY",VIOLENCE AGAINST THE PERSON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45264.16736,
,,9550986,,,DIR,,,,,,,,05/12/2023,04/12/2023,2023,DECEMBER,MONDAY,11:14,11,10am-2pm,9,,,,,53,WAVERLEY CRESCENT - GREENWICH,,,,,,,,,,Greenwich,,544721,177999,ABUSIVE MALE FARE DISPUTE - SWEARING AT BUS DVR - CLEAR ON CALL TO NMCC,DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45264.46806,
,,9551166,,,DIR,,,,,,,,05/12/2023,04/12/2023,2023,DECEMBER,MONDAY,13:55,13,10am-2pm,9,,,,,486,ARNSBERG WAY - BEXLEY,,,,,,,,,,Bexley,,549210,175327,"ABUSIVE MALE - SWEARING AND SHOUTING AT BUS DVR AND PASSENGERS 
Now off the bus.",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45264.5875,
,,9551201,,,DIR,,,,,,,,05/12/2023,04/12/2023,2023,DECEMBER,MONDAY,14:31,14,2pm-6pm,9,,,,,269,ARNSBERG WAY - BEXLEY,,,,,,,,,,Bexley,,549210,175327,"Drunk male has jumped onto the bus infront and threatening the dvr.
DW447
LJ61CFK",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45264.60764,
,,9551254,,,DIR,,,,,,,,05/12/2023,04/12/2023,2023,DECEMBER,MONDAY,15:23,15,2pm-6pm,9,,,,,149,HIGH ROAD - LONDON BOROUGH OF HARINGEY,,,,,,,,,,Haringey,,533655,188131,Pax has been assaulted and dvr reporting that the police have been called and will attend in 15 mins.,VIOLENCE AGAINST THE PERSON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45264.65069,
,,9551268,,,DIR,,,,,,,,05/12/2023,04/12/2023,2023,DECEMBER,MONDAY,15:38,15,2pm-6pm,9,,,,,353,CROFTON ROAD - LONDON BOROUGH OF BROMLEY,,,,,,,,,,Bromley,,543391,165337,"FEMALE ON BUS CAUSING A DISTURBANCE BEING ABUSIVE TO DRIVER REFUSING TO LEAVE BUS 

CLEAR ON RECALL",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45264.66667,
,,9551334,,,DIR,,,,,,,,05/12/2023,04/12/2023,2023,DECEMBER,MONDAY,16:30,16,2pm-6pm,9,,,,,P12,[BLANK],,,,,,,,,,Southwark,,535454,179496,"DRUNK MALE THREATENING D/OP AND REFUSING TO ALIGHT. 
IBUS - CLEAR.",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45264.69097,
,,9551437,,,DIR,,,,,,,,05/12/2023,04/12/2023,2023,DECEMBER,MONDAY,18:15,18,6pm-10pm,9,,,,,254,"CAMDEN ROAD - CAMDEN, ISLINGTON",,,,,,,,,,Islington,,530410,185666,"Abusive male refusing to leave off bus 
BUS GONE ON GIS AND MOVING 

18.55HRS - DRIVER RECALLED STILL WAITING FOR MP",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,45264.87847,
,,1215418,,IRIS,,,,,,,,,06/12/2023,04/12/2023,2023,DECEMBER,MONDAY,23:35,23,10pm-2am,9,,,,,195,Station Road,,,,,,,,,,Ealing,,509535,179283,"Description of Incident: TOI: 23:35 - Driver spotted group of passengers fighting with a male passenger punching a female passenger causing there nose to bleed. Driver called NMCC for assistance and police attended after group had left the bus, Call log 740 & CAD 7785",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,05/12/2023 09:06,1
,,1215650,,IRIS,,,,,,,,,06/12/2023,01/12/2023,2023,DECEMBER,FRIDAY,00:30,0,10pm-2am,9,,,,,281,WHITTON ROAD,,,,,,,,,,Hounslow,,1,-1,MALES PASSENGERTHREATENED DRIVER WITH KNIFE  CAD REF: 10,Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,05/12/2023 11:58,4
,,1215660,,IRIS,,,,,,,,,06/12/2023,02/12/2023,2023,DECEMBER,SATURDAY,19:30,19,6pm-10pm,9,,,,,98,Edgware Road,,,,,,,,,,Westminster,,527176,181575,My bus was very full and the platform was crowded and i need to  see the doors i asked the passenger to move down in the bus and the passenger started to swear at me i asked  him to calm down but he still keep swearing at me so i call code red after waiting for 10 minutes then i call the controller,Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,05/12/2023 13:44,3
,,1215749,,IRIS,,,,,,,,,06/12/2023,03/12/2023,2023,DECEMBER,SUNDAY,19:47,19,6pm-10pm,9,,,,,368,Ripple Road,,,,,,,,,,BARKING & DAGENHAM,,546175,183835,"3 males tried to get on bus with out paying, I told them no because 2 of them previously tried to get on with out paying.
One of them spat at driver screen, then they got off.",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,05/12/2023 11:47,2
,,1215756,,IRIS,,,,,,,,,06/12/2023,04/12/2023,2023,DECEMBER,MONDAY,16:55,16,2pm-6pm,9,,,,,232,HIGH ROAD,,,,,,,,,,Haringey,,530957,190512,"Duty 35
Running number 174
Trip 112

At around 1655 hours I pulled over and served bus stop outside Arriva wood green going towards St Raphael’s …

4 males boarded the bus and did not want to pay …. After a small discussion they walked off the bus .

One of the males then turned around and pulled out a dark looking gun and pointed at me ….. he then pulled the trigger…. I turned away at this point. I was extremely shaken up and feared for my life … 

They then calmly walked away before the gunman winked at me why walking away …

I went code red and inform NmCc",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,05/12/2023 13:05,1
,,1215760,,IRIS,,,,,,,,,06/12/2023,04/12/2023,2023,DECEMBER,MONDAY,19:10,19,6pm-10pm,9,,,,,98,Kilburn High Road,,,,,,,,,,Barnet,,525465,183583,"Passengers open them self exit doors and big crowd came in, after I asked why it was done, they leader started cursing and insulting,used plenty of swearing words ,using racist words humiliating me and demanding continues travel, I managed to ask them out but those people continue to swear from bus stop",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,05/12/2023 13:41,1
,,1216226,,IRIS,,,,,,,,,06/12/2023,05/12/2023,2023,DECEMBER,TUESDAY,12:30,12,10am-2pm,9,,,,,,Queen Caroline Street / Sussex Place,,,,,,,,,,Hammersmith & Fulham,,523292,178331,"At or around 1230, carrying compliance patrol alongside my working colleague Karungari Girona (OO1215) . I became aware of a London black taxi vehicle (LO22 VYW) stationary ahead with out no front identifier visible. Approached the driver to query where the front identifier was, he stated he was not working. I asked to see the identifier and he handed it over alongside the badge and bill of the driver. i stated the identifier should be displayed as the rear one was intact. as I  tried to check his documents. driver came out of vehicle with a highly and verbally abusive manner. driver tried to grab the documentation out of my hand and then physically assaulted me by grabbing and holding the top of my clothing, whilst been loud and abusive. Colleague (OO1215) intervened and instructed driver to let go of myself. Police were called to the scene. Driver was aggressive to police officer and I was asked if I liked to press charges as the officer was considering an arrest of the driver's conduct.",Assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,06/12/2023 07:00,1
,,9550540,,,DIR,,,,,,,,06/12/2023,04/12/2023,2023,DECEMBER,MONDAY,00:22,0,10pm-2am,9,,,,,25,WHITECHAPEL ROAD - TOWER HAMLETS,,,,,,,,,,Tower Hamlets,,534829,181862,"SOMOLIAN MALE DRUNK ON THE BUS - VERBALY ABUSIVE TOWARDS PAX'S - THROWING ALCOHOL ON THE PAX'S - BEING RACIAL ABUSIVE TOWARDS THE PAX'S AND OPENING BEER AND POURING IT ON THE BUS -  6FT, SLIM B - NFD 
*0536 - OP CONFIRMD MPS ATTENDED DRV CLEARED A W",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,05/12/2023 05:37,
,,9550575,,,DIR,,,,,,,,06/12/2023,04/12/2023,2023,DECEMBER,MONDAY,03:03,3,2am-6am,9,,,,,N38,[BLANK],,,,,,,,,,Waltham Forest,,537267,189059,"MALE BEING ABUSIVE - DRUNK - REFUSING TO LEAVE 

*0311 - RECALL FROM - PAX OFF - DRV CLEAR",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,05/12/2023 03:11,
,,9550580,,,DIR,,,,,,,,06/12/2023,04/12/2023,2023,DECEMBER,MONDAY,03:59,3,2am-6am,9,,,,,N86,ROMFORD ROAD - NEWHAM,,,,,,,,,,Newham,,541056,185105,"FEMALE SPAT AT THE CAB WINDOW - PAX IS OFF THE BUS 
DRV SAYING HE DOESNOT WANT TO TAKE SAMPLE OR DO ANYTHING WITH THIS
DRV ADVISED TO TAKE SAMPLE ON SPIT KIT AND REPORT THIS LOCALLY",VIOLENCE AGAINST THE PERSON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,05/12/2023 04:01,
,,9550986,,,DIR,,,,,,,,06/12/2023,04/12/2023,2023,DECEMBER,MONDAY,11:14,11,10am-2pm,9,,,,,53,WAVERLEY CRESCENT - GREENWICH,,,,,,,,,,Greenwich,,544721,177999,ABUSIVE MALE FARE DISPUTE - SWEARING AT BUS DVR - CLEAR ON CALL TO NMCC,DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,05/12/2023 11:14,
,,9551166,,,DIR,,,,,,,,06/12/2023,04/12/2023,2023,DECEMBER,MONDAY,13:55,13,10am-2pm,9,,,,,486,ARNSBERG WAY - BEXLEY,,,,,,,,,,Bexley,,549210,175327,"ABUSIVE MALE - SWEARING AND SHOUTING AT BUS DVR AND PASSENGERS 
Now off the bus.",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,05/12/2023 14:06,
,,9551201,,,DIR,,,,,,,,06/12/2023,04/12/2023,2023,DECEMBER,MONDAY,14:31,14,2pm-6pm,9,,,,,269,ARNSBERG WAY - BEXLEY,,,,,,,,,,Bexley,,549210,175327,"Drunk male has jumped onto the bus infront and threatening the dvr.
DW447
LJ61CFK",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,05/12/2023 14:36,
,,9551268,,,DIR,,,,,,,,06/12/2023,04/12/2023,2023,DECEMBER,MONDAY,15:38,15,2pm-6pm,9,,,,,353,CROFTON ROAD - LONDON BOROUGH OF BROMLEY,,,,,,,,,,Bromley,,543391,165337,"FEMALE ON BUS CAUSING A DISTURBANCE BEING ABUSIVE TO DRIVER REFUSING TO LEAVE BUS 

CLEAR ON RECALL",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,05/12/2023 16:01,
,,9551437,,,DIR,,,,,,,,06/12/2023,04/12/2023,2023,DECEMBER,MONDAY,18:15,18,6pm-10pm,9,,,,,254,"CAMDEN ROAD - CAMDEN, ISLINGTON",,,,,,,,,,Islington,,530410,185666,"Abusive male refusing to leave off bus 
BUS GONE ON GIS AND MOVING 

18.55HRS - DRIVER RECALLED STILL WAITING FOR MP",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,05/12/2023 21:05,
,,9551742,,,DIR,,,,,,,,06/12/2023,05/12/2023,2023,DECEMBER,TUESDAY,03:28,3,2am-6am,9,,,,,N207,JOHN PRINCE'S STREET - CITY OF WESTMINSTER,,,,,,,,,,Westminster,,528911,181343,"FEM PAX AA75 APPEARS TO LOST AND CONFUSED VERY SCARED- CAN HEAR PAX SHOUTING AT THE DVR IN THE BACKGROUND- PAX BECOMING FRUSTRATED 

0334-MPS WILL NOT BE ATTENDING -DOES MEET MPS ATTENDANCE POLICY - PASSED TO LAS 

DVR 07450213379",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,05/12/2023 04:39,
,,9551751,,,DIR,,,,,,,,06/12/2023,05/12/2023,2023,DECEMBER,TUESDAY,04:29,4,2am-6am,9,,,,,N7,THE BROADWAY - EALING,,,,,,,,,,Ealing,,517952,180830,"fem on bus alleges she has been assaulted by another female on the bus - the allegation is that one female 'touched the leg' of another female - unclear if this is of a sexual nature.
drv states fem victim on bus is already speaking to the mps on pho",VIOLENCE AGAINST THE PERSON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,05/12/2023 04:38,
,,9551814,,,DIR,,,,,,,,06/12/2023,05/12/2023,2023,DECEMBER,TUESDAY,05:35,5,2am-6am,9,,,,,N19,ST JOHN'S HILL - WANDSWORTH,,,,,,,,,,Wandsworth,,527372,175454,"MALE PAX AA35 BLACK - REFUSED TO GET OFF THE BUS - WAS WITH ANOTHER PAX- THAT PAX HAS LEFT- PAX IS BEING VERBALLY ABUSIVE TO THE DVR WHEN DVR REQUESTS PAX TO LEAVE THE BUS 
RECALL - ASKING FOR ETA FOR MPS - RTPC - MPS HAVE CLOSED CALL NEED TO CREATE",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,05/12/2023 09:08,
,,9551819,,,DIR,,,,,,,,06/12/2023,05/12/2023,2023,DECEMBER,TUESDAY,05:59,5,2am-6am,9,,,,,U5,YORK ROAD - HILLINGDON,,,,,,,,,,Hillingdon,,505793,184189,"MALE PAX AA20 BLACK BOARDED THE BUS AFTER SWEARING AT THE DVR- DVR WAS TRYING TO HELP THE PAX- PAX NOW WON'T LEAVE THE BUS 

0602- RECALL - ALL CLEAR",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,05/12/2023 06:02,
,,9551908,,,DIR,,,,,,,,06/12/2023,05/12/2023,2023,DECEMBER,TUESDAY,07:30,7,6am-10am,9,,,,,250,BRIXTON ROAD - LAMBETH,,,,,,,,,,Lambeth,,531098,175670,"TWO MALES BEING ABUSIVE TO DRIVER 

CLEAR ON CALL",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,05/12/2023 07:35,
,,9551926,,,DIR,,,,,,,,06/12/2023,05/12/2023,2023,DECEMBER,TUESDAY,07:59,7,6am-10am,9,,,,,120,[BLANK],,,,,,,,,,Ealing,,512620,179810,"MALE BEING ABUSIVE, NO DESC PASSED.    DRIVER WANTS HIM REMOVED. 
0805 CLEAR CALL",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,05/12/2023 08:06,
,,9552440,,,DIR,,,,,,,,06/12/2023,05/12/2023,2023,DECEMBER,TUESDAY,16:37,16,2pm-6pm,9,,,,,134,HIGH ROAD - BARNET,,,,,,,,,,Barnet,,526382,192113,"D/OP HAS BEEN ASAULTED, HIT IN THE HEAD BY A LIGHTER WHICH WAS THROWN AT HIM, MEDICAL AID DECLINED, SUSPECT BELIEVE NEARBY, NO DESCRIPTION OF SUSPECT.",VIOLENCE AGAINST THE PERSON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,05/12/2023 16:42,
,,9552480,,,DIR,,,,,,,,06/12/2023,05/12/2023,2023,DECEMBER,TUESDAY,17:11,17,2pm-6pm,9,,,,,H32,SOUTH ROAD - EALING,,,,,,,,,,Ealing,,512664,179835,"PAX DRINKING ALCOHOL ON BUS, NFD - CALL CUTS OUT
RECALLED (TWICE) CALL CUTS OUT
CALLING CONTROLLER
FROM CONTROLLER - MALE, DRINKING ALCOHOL, REFUSING TO STOP OR LEAVE, VERBALLY ABUSING DVR

18:02 - BUS NOW IN HOUNSLOW - CLOSING",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,05/12/2023 18:02,
,,9552540,,,DIR,,,,,,,,06/12/2023,05/12/2023,2023,DECEMBER,TUESDAY,18:02,18,6pm-10pm,9,,,,,149,STOKE NEWINGTON HIGH STREET - HACKNEY,,,,,,,,,,Hackney,,533609,186411,"ARGUMENT HAPPENING UPSTAIRS - 2 MALE PAXS
NFD FROM DRIVER - ASKING FOR MPS
CCTV 1.1419 - SHOWS ONE PAX OFF THE BUS, APPEARS TO BE SHOUTING AT SOMEONE STILL IN THE BUS - BOTH ARE BACK ON THE BUS, POSSIBLY PHYSICAL AS CAN SEE A LOT OF MOVEMENT THROUGH",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,05/12/2023 18:10,
,,9552766,,,DIR,,,,,,,,06/12/2023,05/12/2023,2023,DECEMBER,TUESDAY,22:36,22,10pm-2am,9,,,,,487,VICTORIA ROAD - EALING,,,,,,,,,,Ealing,,520923,181844,"3 MALE PAX BLACK AA19-21 REFUSED TO PAY FARE- BECAME VERBALLY ABUSIVE TO THE DVR- REFUSING TO LEAVE THE BUS 

2239-RECALL- ALL CLEAR",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,05/12/2023 22:39,
,,9552791,,,DIR,,,,,,,,06/12/2023,05/12/2023,2023,DECEMBER,TUESDAY,23:30,23,10pm-2am,9,,,,,U4,BOURNE AVENUE - HILLINGDON,,,,,,,,,,Hillingdon,,508950,179337,"Male refusing to pay and threatening to kill driver
*2333 clear.",DISTURBANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,3,05/12/2023 23:33,
